mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02260432243347168,0.0019204236026216818,0.22160873413085938,0.014028493236848957,brute,10,1,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 1, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.02064647674560547,0.004490674104533049,0.24276599884033204,0.006011193980491681,brute,10,2,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 2, 'weights': 'uniform'}",0.9708549222797928,0.9630829015544041,0.969559585492228,0.9617627997407647,0.9604666234607907,0.965145366505596,0.004234867470732838,325
0.02042255401611328,0.0030921460216425194,0.21700634956359863,0.014605923420160507,brute,10,2,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 2, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.020565605163574217,0.0016201253170847385,0.23555126190185546,0.011328045147037141,brute,10,3,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'weights': 'uniform'}",0.9727979274611399,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9674780640633447,0.0030825880066044564,217
0.01946101188659668,0.0018524940445631603,0.21129517555236815,0.0027547487496920762,brute,10,3,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 3, 'weights': 'distance'}",0.9734455958549223,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9676075977421013,0.0033087259885017776,193
0.018631601333618165,0.0015202878248860563,0.2328747272491455,0.008221489574469285,brute,10,4,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 4, 'weights': 'uniform'}",0.9708549222797928,0.9689119170984456,0.9682642487046632,0.9669475048606611,0.9598185353208036,0.9669594256528733,0.0037863474973063205,289
0.017859268188476562,0.001037354195305702,0.20216574668884277,0.006708389437560001,brute,10,4,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 4, 'weights': 'distance'}",0.9747409326424871,0.9727979274611399,0.9656735751295337,0.9675955930006481,0.9637070641607258,0.968903018478907,0.004204477726563552,61
0.018513011932373046,0.000767299137562029,0.2396899700164795,0.0005752183820391658,brute,10,5,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'weights': 'uniform'}",0.9715025906735751,0.9689119170984456,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9677372153700986,0.003028234626926423,181
0.01820964813232422,0.0009766166013580639,0.20403146743774414,0.013373367231121017,brute,10,5,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 5, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9678667490488551,0.003088955765962619,145
0.018428802490234375,0.0017179219440309704,0.2569869518280029,0.008049189697226084,brute,10,6,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 6, 'weights': 'uniform'}",0.9721502590673575,0.969559585492228,0.9669689119170984,0.9682436811406351,0.9624108878807518,0.9678666650996142,0.003222693397454272,157
0.018456172943115235,0.0013280648017793707,0.20976157188415528,0.008555219898935136,brute,10,6,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 6, 'weights': 'distance'}",0.9734455958549223,0.9708549222797928,0.966321243523316,0.9675955930006481,0.9650032404407,0.9686441190198758,0.003088461917050756,73
0.017234039306640626,0.0006947724621365241,0.24757351875305175,0.007075085734101243,brute,10,7,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'weights': 'uniform'}",0.9721502590673575,0.9702072538860104,0.9682642487046632,0.966299416720674,0.9630589760207389,0.9679960308798888,0.0031455387489392615,133
0.016109323501586913,0.0008040476263719297,0.20054011344909667,0.0100579502508452,brute,10,7,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 7, 'weights': 'distance'}",0.9721502590673575,0.9702072538860104,0.9689119170984456,0.966299416720674,0.9630589760207389,0.9681255645586454,0.003167177986774551,109
0.015430593490600586,0.001357684211393801,0.24364562034606935,0.002569428031344957,brute,10,8,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 8, 'weights': 'uniform'}",0.9734455958549223,0.9682642487046632,0.9689119170984456,0.9695398574206092,0.9643551523007129,0.9689033542758707,0.0029028181229844717,49
0.01580648422241211,0.0007407935956803755,0.20019221305847168,0.004783307292552015,brute,10,8,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 8, 'weights': 'distance'}",0.9740932642487047,0.9708549222797928,0.9676165803108808,0.9695398574206092,0.9669475048606611,0.9698104258241298,0.0025501435119209535,1
0.017000961303710937,0.0014149888533677804,0.2476412296295166,0.0034476085993473057,brute,10,9,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'weights': 'uniform'}",0.969559585492228,0.9702072538860104,0.9682642487046632,0.9669475048606611,0.9611147116007777,0.967218660908868,0.003250741222703998,277
0.017606019973754883,0.000793523410280942,0.20642237663269042,0.006074373978422679,brute,10,9,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 9, 'weights': 'distance'}",0.969559585492228,0.9708549222797928,0.9689119170984456,0.9669475048606611,0.9611147116007777,0.9674777282663811,0.0034224431175922674,229
0.016417312622070312,0.0014805564510026446,0.25183849334716796,0.004491576862664848,brute,10,10,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9689119170984456,0.9688917692806222,0.9617627997407647,0.9679961987783706,0.0034007033912346273,121
0.01742663383483887,0.0005054048889215233,0.21320033073425293,0.00424610917399498,brute,10,10,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 10, 'weights': 'distance'}",0.9708549222797928,0.9702072538860104,0.9676165803108808,0.9675955930006481,0.9630589760207389,0.9678666650996142,0.0027443736482273334,157
0.015519952774047852,0.0014654712773309122,0.2458481788635254,0.0035090592134310494,brute,10,11,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 11, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9682642487046632,0.9682436811406351,0.9598185353208036,0.9673481945876246,0.004055509792843431,241
0.018063735961914063,0.0015577018440564125,0.21457810401916505,0.0041416503314041404,brute,10,11,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 11, 'weights': 'distance'}",0.9721502590673575,0.9689119170984456,0.9689119170984456,0.9682436811406351,0.9598185353208036,0.9676072619451375,0.0041258299725415535,205
0.015200138092041016,0.0014693537991915134,0.24509387016296386,0.0024290425820909694,brute,10,12,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 12, 'weights': 'uniform'}",0.9721502590673575,0.9669689119170984,0.966321243523316,0.9701879455605963,0.9604666234607907,0.9672189967058318,0.0039898634913747965,253
0.01720004081726074,0.0004005195236012747,0.212282133102417,0.0013567827452563707,brute,10,12,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 12, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9701879455605963,0.9630589760207389,0.9682556019328473,0.002987900700099493,85
0.016022396087646485,0.0011253071676291888,0.2482158660888672,0.00210407592003516,brute,10,13,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 13, 'weights': 'uniform'}",0.9708549222797928,0.9676165803108808,0.9669689119170984,0.9675955930006481,0.9611147116007777,0.9668301438218396,0.0031650800460668507,301
0.018344306945800783,0.00042027458723357757,0.21355090141296387,0.0036670748089692403,brute,10,13,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 13, 'weights': 'distance'}",0.9715025906735751,0.9676165803108808,0.9676165803108808,0.9675955930006481,0.9617627997407647,0.96721882880735,0.003116961105834389,265
0.017628240585327148,0.0017541936574846473,0.25611004829406736,0.0038684490086041403,brute,10,14,uniform,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 14, 'weights': 'uniform'}",0.9721502590673575,0.966321243523316,0.966321243523316,0.9675955930006481,0.9611147116007777,0.9667006101430831,0.0035210727996591506,313
0.01881442070007324,0.001722458945115511,0.21527810096740724,0.0034772588216729137,brute,10,14,distance,"{'algorithm': 'brute', 'leaf_size': 10, 'n_neighbors': 14, 'weights': 'distance'}",0.9715025906735751,0.9708549222797928,0.9669689119170984,0.9688917692806222,0.9630589760207389,0.9682554340343655,0.0030451470561832636,97
0.01656002998352051,0.001509681062693843,0.24547696113586426,0.006076356657951154,brute,20,1,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 1, 'weights': 'uniform'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.01868271827697754,0.001450107356418601,0.21100659370422364,0.009052287060847724,brute,20,1,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 1, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.014621114730834961,0.0013578413158742964,0.24184622764587402,0.003710364787393358,brute,20,2,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 2, 'weights': 'uniform'}",0.9708549222797928,0.9630829015544041,0.969559585492228,0.9617627997407647,0.9604666234607907,0.965145366505596,0.004234867470732838,325
0.01792292594909668,0.002771358375062825,0.20769972801208497,0.003991559714443675,brute,20,2,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 2, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.017210054397583007,0.001901599136295978,0.2430419921875,0.004296099491791994,brute,20,3,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'weights': 'uniform'}",0.9727979274611399,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9674780640633447,0.0030825880066044564,217
0.01741952896118164,0.0008143613034471808,0.20303449630737305,0.003742061676979711,brute,20,3,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 3, 'weights': 'distance'}",0.9734455958549223,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9676075977421013,0.0033087259885017776,193
0.017000961303710937,0.002279976517397869,0.24353880882263185,0.004799360064442696,brute,20,4,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 4, 'weights': 'uniform'}",0.9708549222797928,0.9689119170984456,0.9682642487046632,0.9669475048606611,0.9598185353208036,0.9669594256528733,0.0037863474973063205,289
0.01799931526184082,0.0016736833226644655,0.21694011688232423,0.00614511220914312,brute,20,4,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 4, 'weights': 'distance'}",0.9747409326424871,0.9727979274611399,0.9656735751295337,0.9675955930006481,0.9637070641607258,0.968903018478907,0.004204477726563552,61
0.014999628067016602,0.0016735692735166485,0.2618546485900879,0.006654316255454501,brute,20,5,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'weights': 'uniform'}",0.9715025906735751,0.9689119170984456,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9677372153700986,0.003028234626926423,181
0.01720008850097656,0.00116559133218984,0.2188478946685791,0.003922103838313061,brute,20,5,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 5, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9678667490488551,0.003088955765962619,145
0.015819549560546875,0.0011754141278984649,0.24698262214660643,0.004210803291606142,brute,20,6,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 6, 'weights': 'uniform'}",0.9721502590673575,0.969559585492228,0.9669689119170984,0.9682436811406351,0.9624108878807518,0.9678666650996142,0.003222693397454272,157
0.017073726654052733,0.0008898025230304247,0.2132861614227295,0.0025886663777511805,brute,20,6,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 6, 'weights': 'distance'}",0.9734455958549223,0.9708549222797928,0.966321243523316,0.9675955930006481,0.9650032404407,0.9686441190198758,0.003088461917050756,73
0.01712641716003418,0.0023175626370628114,0.24663152694702148,0.00326540805596987,brute,20,7,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'weights': 'uniform'}",0.9721502590673575,0.9702072538860104,0.9682642487046632,0.966299416720674,0.9630589760207389,0.9679960308798888,0.0031455387489392615,133
0.01805877685546875,0.0008346598670194252,0.20943269729614258,0.002972467846691762,brute,20,7,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 7, 'weights': 'distance'}",0.9721502590673575,0.9702072538860104,0.9689119170984456,0.966299416720674,0.9630589760207389,0.9681255645586454,0.003167177986774551,109
0.01846160888671875,0.0020675314613582013,0.25388574600219727,0.006567008681255809,brute,20,8,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 8, 'weights': 'uniform'}",0.9734455958549223,0.9682642487046632,0.9689119170984456,0.9695398574206092,0.9643551523007129,0.9689033542758707,0.0029028181229844717,49
0.018114519119262696,0.0008805987866237269,0.21501893997192384,0.004145603598369943,brute,20,8,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 8, 'weights': 'distance'}",0.9740932642487047,0.9708549222797928,0.9676165803108808,0.9695398574206092,0.9669475048606611,0.9698104258241298,0.0025501435119209535,1
0.01641402244567871,0.002243876614150343,0.2519974708557129,0.0026598396756153716,brute,20,9,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'weights': 'uniform'}",0.969559585492228,0.9702072538860104,0.9682642487046632,0.9669475048606611,0.9611147116007777,0.967218660908868,0.003250741222703998,277
0.016827821731567383,0.0007539213634622387,0.21475615501403808,0.005541085390783786,brute,20,9,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 9, 'weights': 'distance'}",0.969559585492228,0.9708549222797928,0.9689119170984456,0.9669475048606611,0.9611147116007777,0.9674777282663811,0.0034224431175922674,229
0.017600250244140626,0.0021553223026811266,0.2539194107055664,0.00500456772570574,brute,20,10,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 10, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9689119170984456,0.9688917692806222,0.9617627997407647,0.9679961987783706,0.0034007033912346273,121
0.01890397071838379,0.000803020121783223,0.21801505088806153,0.006697908957081862,brute,20,10,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 10, 'weights': 'distance'}",0.9708549222797928,0.9702072538860104,0.9676165803108808,0.9675955930006481,0.9630589760207389,0.9678666650996142,0.0027443736482273334,157
0.01640009880065918,0.0016255474467959303,0.24701762199401855,0.003065942614346879,brute,20,11,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 11, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9682642487046632,0.9682436811406351,0.9598185353208036,0.9673481945876246,0.004055509792843431,241
0.01820096969604492,0.000748877889657489,0.20871243476867676,0.004539954948029754,brute,20,11,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 11, 'weights': 'distance'}",0.9721502590673575,0.9689119170984456,0.9689119170984456,0.9682436811406351,0.9598185353208036,0.9676072619451375,0.0041258299725415535,205
0.01601419448852539,0.00129117202488865,0.2484269618988037,0.004811638578223558,brute,20,12,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 12, 'weights': 'uniform'}",0.9721502590673575,0.9669689119170984,0.966321243523316,0.9701879455605963,0.9604666234607907,0.9672189967058318,0.0039898634913747965,253
0.018000268936157228,0.0006332400441169037,0.20750222206115723,0.0026814830034816474,brute,20,12,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 12, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9701879455605963,0.9630589760207389,0.9682556019328473,0.002987900700099493,85
0.01504344940185547,0.002020668849415301,0.24534859657287597,0.003905939771698467,brute,20,13,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 13, 'weights': 'uniform'}",0.9708549222797928,0.9676165803108808,0.9669689119170984,0.9675955930006481,0.9611147116007777,0.9668301438218396,0.0031650800460668507,301
0.01742391586303711,0.002072235383527516,0.2121821403503418,0.0032642668479350187,brute,20,13,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 13, 'weights': 'distance'}",0.9715025906735751,0.9676165803108808,0.9676165803108808,0.9675955930006481,0.9617627997407647,0.96721882880735,0.003116961105834389,265
0.018200778961181642,0.0017195978559652468,0.24945831298828125,0.004345253810310227,brute,20,14,uniform,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 14, 'weights': 'uniform'}",0.9721502590673575,0.966321243523316,0.966321243523316,0.9675955930006481,0.9611147116007777,0.9667006101430831,0.0035210727996591506,313
0.019199657440185546,0.001167439688937976,0.21341419219970703,0.006720173051012746,brute,20,14,distance,"{'algorithm': 'brute', 'leaf_size': 20, 'n_neighbors': 14, 'weights': 'distance'}",0.9715025906735751,0.9708549222797928,0.9669689119170984,0.9688917692806222,0.9630589760207389,0.9682554340343655,0.0030451470561832636,97
0.017691946029663085,0.001024376456453103,0.251605224609375,0.0029254536727958886,brute,30,1,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 1, 'weights': 'uniform'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.018063735961914063,0.0011020194426225804,0.211014986038208,0.004615285337653947,brute,30,1,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 1, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.017815589904785156,0.0023258735438605976,0.24486618041992186,0.003457700183146773,brute,30,2,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 2, 'weights': 'uniform'}",0.9708549222797928,0.9630829015544041,0.969559585492228,0.9617627997407647,0.9604666234607907,0.965145366505596,0.004234867470732838,325
0.018420696258544922,0.0020843914306455475,0.2070134162902832,0.0032251548023455,brute,30,2,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 2, 'weights': 'distance'}",0.9760362694300518,0.9702072538860104,0.9702072538860104,0.9650032404407,0.9637070641607258,0.9690322163606997,0.004391083663218043,13
0.015220165252685547,0.000752870259879545,0.24580187797546388,0.0039466625707152685,brute,30,3,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'weights': 'uniform'}",0.9727979274611399,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9674780640633447,0.0030825880066044564,217
0.016550588607788085,0.0011114949516569626,0.20558390617370606,0.004094534483939082,brute,30,3,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 3, 'weights': 'distance'}",0.9734455958549223,0.9689119170984456,0.9650259067357513,0.966299416720674,0.9643551523007129,0.9676075977421013,0.0033087259885017776,193
0.01751232147216797,0.0019429067141119036,0.2560251235961914,0.00400504467827292,brute,30,4,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 4, 'weights': 'uniform'}",0.9708549222797928,0.9689119170984456,0.9682642487046632,0.9669475048606611,0.9598185353208036,0.9669594256528733,0.0037863474973063205,289
0.01885685920715332,0.0014545030485542693,0.21064958572387696,0.003643393110816253,brute,30,4,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 4, 'weights': 'distance'}",0.9747409326424871,0.9727979274611399,0.9656735751295337,0.9675955930006481,0.9637070641607258,0.968903018478907,0.004204477726563552,61
0.015903472900390625,0.0012004132490909757,0.2532218933105469,0.006712824324261806,brute,30,5,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'weights': 'uniform'}",0.9715025906735751,0.9689119170984456,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9677372153700986,0.003028234626926423,181
0.0188232421875,0.0011106440850114278,0.20884628295898439,0.004430458941648043,brute,30,5,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 5, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9688917692806222,0.9624108878807518,0.9678667490488551,0.003088955765962619,145
0.016530799865722656,0.0012881521679651011,0.2462009906768799,0.0011585828467169262,brute,30,6,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 6, 'weights': 'uniform'}",0.9721502590673575,0.969559585492228,0.9669689119170984,0.9682436811406351,0.9624108878807518,0.9678666650996142,0.003222693397454272,157
0.01731719970703125,0.0009205862510706387,0.2087641716003418,0.004383423267268734,brute,30,6,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 6, 'weights': 'distance'}",0.9734455958549223,0.9708549222797928,0.966321243523316,0.9675955930006481,0.9650032404407,0.9686441190198758,0.003088461917050756,73
0.01823134422302246,0.006947962875588671,0.24381065368652344,0.0030210609447559405,brute,30,7,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'weights': 'uniform'}",0.9721502590673575,0.9702072538860104,0.9682642487046632,0.966299416720674,0.9630589760207389,0.9679960308798888,0.0031455387489392615,133
0.015607118606567383,0.0010771094070378636,0.20753893852233887,0.0025916665631650648,brute,30,7,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 7, 'weights': 'distance'}",0.9721502590673575,0.9702072538860104,0.9689119170984456,0.966299416720674,0.9630589760207389,0.9681255645586454,0.003167177986774551,109
0.016685295104980468,0.001521290462040846,0.24472489356994628,0.003285472806255782,brute,30,8,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 8, 'weights': 'uniform'}",0.9734455958549223,0.9682642487046632,0.9689119170984456,0.9695398574206092,0.9643551523007129,0.9689033542758707,0.0029028181229844717,49
0.018334197998046874,0.0011611596488898045,0.21025543212890624,0.0049313123685118835,brute,30,8,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 8, 'weights': 'distance'}",0.9740932642487047,0.9708549222797928,0.9676165803108808,0.9695398574206092,0.9669475048606611,0.9698104258241298,0.0025501435119209535,1
0.01764812469482422,0.0009767445519375556,0.255938720703125,0.005617705246454291,brute,30,9,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'weights': 'uniform'}",0.969559585492228,0.9702072538860104,0.9682642487046632,0.9669475048606611,0.9611147116007777,0.967218660908868,0.003250741222703998,277
0.01895112991333008,0.00103437994817014,0.22044167518615723,0.007497289043189914,brute,30,9,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 9, 'weights': 'distance'}",0.969559585492228,0.9708549222797928,0.9689119170984456,0.9669475048606611,0.9611147116007777,0.9674777282663811,0.0034224431175922674,229
0.017219018936157227,0.0004165900706651892,0.2520608425140381,0.007166233226107732,brute,30,10,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 10, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9689119170984456,0.9688917692806222,0.9617627997407647,0.9679961987783706,0.0034007033912346273,121
0.016219568252563477,0.0007433780788018668,0.2124098777770996,0.005475988513034265,brute,30,10,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 10, 'weights': 'distance'}",0.9708549222797928,0.9702072538860104,0.9676165803108808,0.9675955930006481,0.9630589760207389,0.9678666650996142,0.0027443736482273334,157
0.015800333023071288,0.0019388873437553356,0.241486120223999,0.005010562266875588,brute,30,11,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 11, 'weights': 'uniform'}",0.9721502590673575,0.9682642487046632,0.9682642487046632,0.9682436811406351,0.9598185353208036,0.9673481945876246,0.004055509792843431,241
0.016613245010375977,0.0015352881197952361,0.21044468879699707,0.0031694721197002163,brute,30,11,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 11, 'weights': 'distance'}",0.9721502590673575,0.9689119170984456,0.9689119170984456,0.9682436811406351,0.9598185353208036,0.9676072619451375,0.0041258299725415535,205
0.015431642532348633,0.0008992183194550538,0.24798836708068847,0.0044418455004447965,brute,30,12,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 12, 'weights': 'uniform'}",0.9721502590673575,0.9669689119170984,0.966321243523316,0.9701879455605963,0.9604666234607907,0.9672189967058318,0.0039898634913747965,253
0.018410205841064453,0.0008073104177401775,0.2136462688446045,0.005155964144536888,brute,30,12,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 12, 'weights': 'distance'}",0.9715025906735751,0.969559585492228,0.9669689119170984,0.9701879455605963,0.9630589760207389,0.9682556019328473,0.002987900700099493,85
0.01801753044128418,0.0013836876316864915,0.25699238777160643,0.0023947481479192284,brute,30,13,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 13, 'weights': 'uniform'}",0.9708549222797928,0.9676165803108808,0.9669689119170984,0.9675955930006481,0.9611147116007777,0.9668301438218396,0.0031650800460668507,301
0.01933746337890625,0.0014671121575785078,0.21984877586364746,0.0054816850033629,brute,30,13,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 13, 'weights': 'distance'}",0.9715025906735751,0.9676165803108808,0.9676165803108808,0.9675955930006481,0.9617627997407647,0.96721882880735,0.003116961105834389,265
0.016825437545776367,0.0009867407125337025,0.24957876205444335,0.0045670243905325736,brute,30,14,uniform,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 14, 'weights': 'uniform'}",0.9721502590673575,0.966321243523316,0.966321243523316,0.9675955930006481,0.9611147116007777,0.9667006101430831,0.0035210727996591506,313
0.018506431579589845,0.0008850491449210949,0.21183300018310547,0.004432282677921207,brute,30,14,distance,"{'algorithm': 'brute', 'leaf_size': 30, 'n_neighbors': 14, 'weights': 'distance'}",0.9715025906735751,0.9708549222797928,0.9669689119170984,0.9688917692806222,0.9630589760207389,0.9682554340343655,0.0030451470561832636,97
